Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.0092]  EntRel[0.8848]  Conjunction[0.0501]  NoRel[0.0048]  Instantiation[0.0018]  Restatement[0.0159]  Asynchronous[0.0029]  Cause[0.0160]  List[0.0102]  Concession[0.0009]  Alternative[0.0002]  Synchrony[0.0031]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0422]  EntRel[0.7984]  Conjunction[0.0372]  NoRel[0.0074]  Instantiation[0.0121]  Restatement[0.0532]  Asynchronous[0.0196]  Cause[0.0051]  List[0.0039]  Concession[0.0082]  Alternative[0.0020]  Synchrony[0.0083]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.1967]  EntRel[0.4131]  Conjunction[0.1457]  NoRel[0.0374]  Instantiation[0.0134]  Restatement[0.0439]  Asynchronous[0.0421]  Cause[0.0620]  List[0.0070]  Concession[0.0088]  Alternative[0.0011]  Synchrony[0.0242]  Pragmatic_cause[0.0046]  EntRel
Contrast[0.0255]  EntRel[0.9011]  Conjunction[0.0597]  NoRel[0.0007]  Instantiation[0.0000]  Restatement[0.0030]  Asynchronous[0.0005]  Cause[0.0028]  List[0.0000]  Concession[0.0059]  Alternative[0.0000]  Synchrony[0.0007]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.0231]  EntRel[0.7074]  Conjunction[0.1095]  NoRel[0.0047]  Instantiation[0.0238]  Restatement[0.0516]  Asynchronous[0.0371]  Cause[0.0184]  List[0.0063]  Concession[0.0081]  Alternative[0.0007]  Synchrony[0.0082]  Pragmatic_cause[0.0012]  EntRel
Contrast[0.0041]  EntRel[0.7911]  Conjunction[0.0744]  NoRel[0.0113]  Instantiation[0.0141]  Restatement[0.0784]  Asynchronous[0.0021]  Cause[0.0167]  List[0.0013]  Concession[0.0014]  Alternative[0.0001]  Synchrony[0.0047]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0680]  EntRel[0.6538]  Conjunction[0.0877]  NoRel[0.0507]  Instantiation[0.0227]  Restatement[0.0339]  Asynchronous[0.0137]  Cause[0.0239]  List[0.0020]  Concession[0.0259]  Alternative[0.0000]  Synchrony[0.0175]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0834]  EntRel[0.5728]  Conjunction[0.1752]  NoRel[0.0007]  Instantiation[0.0008]  Restatement[0.0201]  Asynchronous[0.0337]  Cause[0.0989]  List[0.0015]  Concession[0.0092]  Alternative[0.0000]  Synchrony[0.0037]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.2644]  EntRel[0.3465]  Conjunction[0.0985]  NoRel[0.0369]  Instantiation[0.0257]  Restatement[0.0375]  Asynchronous[0.0449]  Cause[0.0317]  List[0.0374]  Concession[0.0297]  Alternative[0.0091]  Synchrony[0.0348]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.1304]  EntRel[0.5340]  Conjunction[0.1712]  NoRel[0.0010]  Instantiation[0.0036]  Restatement[0.1169]  Asynchronous[0.0046]  Cause[0.0263]  List[0.0050]  Concession[0.0018]  Alternative[0.0001]  Synchrony[0.0041]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0431]  EntRel[0.8911]  Conjunction[0.0502]  NoRel[0.0002]  Instantiation[0.0000]  Restatement[0.0008]  Asynchronous[0.0095]  Cause[0.0005]  List[0.0000]  Concession[0.0008]  Alternative[0.0003]  Synchrony[0.0033]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0422]  EntRel[0.4270]  Conjunction[0.2039]  NoRel[0.0523]  Instantiation[0.1618]  Restatement[0.0338]  Asynchronous[0.0133]  Cause[0.0397]  List[0.0085]  Concession[0.0014]  Alternative[0.0005]  Synchrony[0.0136]  Pragmatic_cause[0.0020]  EntRel
Contrast[0.0176]  EntRel[0.7428]  Conjunction[0.0251]  NoRel[0.0144]  Instantiation[0.0167]  Restatement[0.0887]  Asynchronous[0.0180]  Cause[0.0030]  List[0.0071]  Concession[0.0524]  Alternative[0.0037]  Synchrony[0.0097]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0423]  EntRel[0.8070]  Conjunction[0.0307]  NoRel[0.0151]  Instantiation[0.0057]  Restatement[0.0281]  Asynchronous[0.0180]  Cause[0.0053]  List[0.0096]  Concession[0.0039]  Alternative[0.0002]  Synchrony[0.0219]  Pragmatic_cause[0.0122]  EntRel
Contrast[0.0940]  EntRel[0.6657]  Conjunction[0.1055]  NoRel[0.0133]  Instantiation[0.0041]  Restatement[0.0319]  Asynchronous[0.0398]  Cause[0.0296]  List[0.0021]  Concession[0.0056]  Alternative[0.0003]  Synchrony[0.0064]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0618]  EntRel[0.7784]  Conjunction[0.1223]  NoRel[0.0104]  Instantiation[0.0011]  Restatement[0.0086]  Asynchronous[0.0038]  Cause[0.0073]  List[0.0034]  Concession[0.0016]  Alternative[0.0000]  Synchrony[0.0011]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0496]  EntRel[0.8251]  Conjunction[0.0478]  NoRel[0.0382]  Instantiation[0.0012]  Restatement[0.0052]  Asynchronous[0.0153]  Cause[0.0026]  List[0.0059]  Concession[0.0016]  Alternative[0.0000]  Synchrony[0.0073]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.1326]  EntRel[0.3878]  Conjunction[0.3407]  NoRel[0.0160]  Instantiation[0.0008]  Restatement[0.0037]  Asynchronous[0.0611]  Cause[0.0007]  List[0.0059]  Concession[0.0472]  Alternative[0.0006]  Synchrony[0.0029]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0113]  EntRel[0.7946]  Conjunction[0.0762]  NoRel[0.0228]  Instantiation[0.0091]  Restatement[0.0470]  Asynchronous[0.0100]  Cause[0.0087]  List[0.0029]  Concession[0.0045]  Alternative[0.0023]  Synchrony[0.0076]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.5271]  EntRel[0.1121]  Conjunction[0.2050]  NoRel[0.0193]  Instantiation[0.0058]  Restatement[0.0537]  Asynchronous[0.0278]  Cause[0.0111]  List[0.0066]  Concession[0.0035]  Alternative[0.0004]  Synchrony[0.0184]  Pragmatic_cause[0.0092]  Contrast
Contrast[0.0346]  EntRel[0.8028]  Conjunction[0.0391]  NoRel[0.0952]  Instantiation[0.0007]  Restatement[0.0008]  Asynchronous[0.0043]  Cause[0.0006]  List[0.0049]  Concession[0.0021]  Alternative[0.0019]  Synchrony[0.0098]  Pragmatic_cause[0.0032]  EntRel
Contrast[0.0551]  EntRel[0.8266]  Conjunction[0.1041]  NoRel[0.0006]  Instantiation[0.0010]  Restatement[0.0013]  Asynchronous[0.0049]  Cause[0.0010]  List[0.0001]  Concession[0.0045]  Alternative[0.0000]  Synchrony[0.0007]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.3552]  EntRel[0.1772]  Conjunction[0.2138]  NoRel[0.0119]  Instantiation[0.0017]  Restatement[0.0198]  Asynchronous[0.0836]  Cause[0.0711]  List[0.0036]  Concession[0.0008]  Alternative[0.0013]  Synchrony[0.0579]  Pragmatic_cause[0.0020]  Contrast
Contrast[0.3478]  EntRel[0.1852]  Conjunction[0.1417]  NoRel[0.0174]  Instantiation[0.0021]  Restatement[0.0154]  Asynchronous[0.0599]  Cause[0.1775]  List[0.0116]  Concession[0.0023]  Alternative[0.0018]  Synchrony[0.0355]  Pragmatic_cause[0.0018]  Contrast
Contrast[0.0311]  EntRel[0.2088]  Conjunction[0.0877]  NoRel[0.0023]  Instantiation[0.1883]  Restatement[0.2552]  Asynchronous[0.0347]  Cause[0.1702]  List[0.0027]  Concession[0.0026]  Alternative[0.0033]  Synchrony[0.0115]  Pragmatic_cause[0.0016]  Restatement
Contrast[0.0382]  EntRel[0.3511]  Conjunction[0.1799]  NoRel[0.0119]  Instantiation[0.0455]  Restatement[0.1073]  Asynchronous[0.0573]  Cause[0.1586]  List[0.0150]  Concession[0.0092]  Alternative[0.0043]  Synchrony[0.0212]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0299]  EntRel[0.3171]  Conjunction[0.2382]  NoRel[0.0086]  Instantiation[0.0876]  Restatement[0.0752]  Asynchronous[0.0513]  Cause[0.1350]  List[0.0233]  Concession[0.0059]  Alternative[0.0002]  Synchrony[0.0270]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0583]  EntRel[0.2300]  Conjunction[0.1951]  NoRel[0.0096]  Instantiation[0.0299]  Restatement[0.1225]  Asynchronous[0.0425]  Cause[0.2624]  List[0.0266]  Concession[0.0083]  Alternative[0.0078]  Synchrony[0.0054]  Pragmatic_cause[0.0017]  Cause
Contrast[0.0808]  EntRel[0.1993]  Conjunction[0.1473]  NoRel[0.0012]  Instantiation[0.0349]  Restatement[0.1386]  Asynchronous[0.0122]  Cause[0.3666]  List[0.0015]  Concession[0.0024]  Alternative[0.0121]  Synchrony[0.0027]  Pragmatic_cause[0.0004]  Cause
Contrast[0.0810]  EntRel[0.3310]  Conjunction[0.1284]  NoRel[0.0152]  Instantiation[0.0274]  Restatement[0.0817]  Asynchronous[0.0213]  Cause[0.2786]  List[0.0215]  Concession[0.0064]  Alternative[0.0010]  Synchrony[0.0048]  Pragmatic_cause[0.0017]  EntRel
Contrast[0.0697]  EntRel[0.1963]  Conjunction[0.2151]  NoRel[0.0031]  Instantiation[0.0874]  Restatement[0.1588]  Asynchronous[0.0363]  Cause[0.2102]  List[0.0070]  Concession[0.0046]  Alternative[0.0053]  Synchrony[0.0056]  Pragmatic_cause[0.0007]  Conjunction
Contrast[0.1185]  EntRel[0.2003]  Conjunction[0.0633]  NoRel[0.0144]  Instantiation[0.1477]  Restatement[0.2573]  Asynchronous[0.0605]  Cause[0.1006]  List[0.0094]  Concession[0.0152]  Alternative[0.0048]  Synchrony[0.0041]  Pragmatic_cause[0.0040]  Restatement
Contrast[0.0992]  EntRel[0.2363]  Conjunction[0.2803]  NoRel[0.0144]  Instantiation[0.0725]  Restatement[0.0557]  Asynchronous[0.0495]  Cause[0.0936]  List[0.0163]  Concession[0.0180]  Alternative[0.0455]  Synchrony[0.0142]  Pragmatic_cause[0.0046]  Conjunction
Contrast[0.0614]  EntRel[0.1936]  Conjunction[0.1601]  NoRel[0.0447]  Instantiation[0.0480]  Restatement[0.1718]  Asynchronous[0.0950]  Cause[0.1118]  List[0.0215]  Concession[0.0083]  Alternative[0.0087]  Synchrony[0.0733]  Pragmatic_cause[0.0018]  EntRel
Contrast[0.0929]  EntRel[0.1467]  Conjunction[0.1948]  NoRel[0.0204]  Instantiation[0.0449]  Restatement[0.1568]  Asynchronous[0.0612]  Cause[0.2334]  List[0.0143]  Concession[0.0069]  Alternative[0.0108]  Synchrony[0.0155]  Pragmatic_cause[0.0014]  Cause
Contrast[0.0969]  EntRel[0.0859]  Conjunction[0.1290]  NoRel[0.0318]  Instantiation[0.0829]  Restatement[0.0873]  Asynchronous[0.2385]  Cause[0.1679]  List[0.0217]  Concession[0.0167]  Alternative[0.0088]  Synchrony[0.0230]  Pragmatic_cause[0.0096]  Asynchronous
Contrast[0.0821]  EntRel[0.1155]  Conjunction[0.1125]  NoRel[0.0023]  Instantiation[0.0351]  Restatement[0.2786]  Asynchronous[0.1111]  Cause[0.1952]  List[0.0354]  Concession[0.0068]  Alternative[0.0091]  Synchrony[0.0131]  Pragmatic_cause[0.0033]  Restatement
Contrast[0.0380]  EntRel[0.2005]  Conjunction[0.1097]  NoRel[0.0086]  Instantiation[0.2028]  Restatement[0.1757]  Asynchronous[0.0532]  Cause[0.1740]  List[0.0179]  Concession[0.0033]  Alternative[0.0033]  Synchrony[0.0090]  Pragmatic_cause[0.0040]  Instantiation
Contrast[0.0605]  EntRel[0.2624]  Conjunction[0.1821]  NoRel[0.0236]  Instantiation[0.1213]  Restatement[0.1134]  Asynchronous[0.0582]  Cause[0.0961]  List[0.0313]  Concession[0.0130]  Alternative[0.0075]  Synchrony[0.0243]  Pragmatic_cause[0.0065]  EntRel
Contrast[0.0853]  EntRel[0.4432]  Conjunction[0.0999]  NoRel[0.0288]  Instantiation[0.0509]  Restatement[0.0952]  Asynchronous[0.0138]  Cause[0.1192]  List[0.0137]  Concession[0.0208]  Alternative[0.0041]  Synchrony[0.0221]  Pragmatic_cause[0.0031]  EntRel
Contrast[0.0524]  EntRel[0.3772]  Conjunction[0.1736]  NoRel[0.0129]  Instantiation[0.0466]  Restatement[0.0807]  Asynchronous[0.0526]  Cause[0.1309]  List[0.0496]  Concession[0.0081]  Alternative[0.0010]  Synchrony[0.0129]  Pragmatic_cause[0.0015]  EntRel
Contrast[0.0746]  EntRel[0.3018]  Conjunction[0.1099]  NoRel[0.0205]  Instantiation[0.0179]  Restatement[0.1296]  Asynchronous[0.1323]  Cause[0.1578]  List[0.0070]  Concession[0.0239]  Alternative[0.0045]  Synchrony[0.0135]  Pragmatic_cause[0.0068]  EntRel
Contrast[0.0597]  EntRel[0.3358]  Conjunction[0.1548]  NoRel[0.0024]  Instantiation[0.0491]  Restatement[0.1254]  Asynchronous[0.0432]  Cause[0.2152]  List[0.0081]  Concession[0.0013]  Alternative[0.0019]  Synchrony[0.0025]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0594]  EntRel[0.1694]  Conjunction[0.1588]  NoRel[0.0071]  Instantiation[0.1131]  Restatement[0.1337]  Asynchronous[0.0432]  Cause[0.2235]  List[0.0183]  Concession[0.0115]  Alternative[0.0516]  Synchrony[0.0069]  Pragmatic_cause[0.0036]  Cause
Contrast[0.0797]  EntRel[0.3541]  Conjunction[0.2264]  NoRel[0.0039]  Instantiation[0.0086]  Restatement[0.1159]  Asynchronous[0.0425]  Cause[0.1212]  List[0.0139]  Concession[0.0091]  Alternative[0.0025]  Synchrony[0.0221]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0405]  EntRel[0.6562]  Conjunction[0.1026]  NoRel[0.0009]  Instantiation[0.0196]  Restatement[0.1323]  Asynchronous[0.0129]  Cause[0.0235]  List[0.0016]  Concession[0.0029]  Alternative[0.0025]  Synchrony[0.0026]  Pragmatic_cause[0.0019]  EntRel
Contrast[0.0082]  EntRel[0.8928]  Conjunction[0.0686]  NoRel[0.0072]  Instantiation[0.0012]  Restatement[0.0071]  Asynchronous[0.0055]  Cause[0.0006]  List[0.0002]  Concession[0.0016]  Alternative[0.0001]  Synchrony[0.0070]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.0052]  EntRel[0.9726]  Conjunction[0.0139]  NoRel[0.0016]  Instantiation[0.0000]  Restatement[0.0005]  Asynchronous[0.0020]  Cause[0.0003]  List[0.0008]  Concession[0.0026]  Alternative[0.0000]  Synchrony[0.0005]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.0542]  EntRel[0.3294]  Conjunction[0.1237]  NoRel[0.0050]  Instantiation[0.0616]  Restatement[0.1451]  Asynchronous[0.0226]  Cause[0.2286]  List[0.0180]  Concession[0.0060]  Alternative[0.0003]  Synchrony[0.0048]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0478]  EntRel[0.6008]  Conjunction[0.0729]  NoRel[0.0103]  Instantiation[0.1349]  Restatement[0.0927]  Asynchronous[0.0048]  Cause[0.0246]  List[0.0014]  Concession[0.0068]  Alternative[0.0009]  Synchrony[0.0009]  Pragmatic_cause[0.0012]  EntRel
Contrast[0.0891]  EntRel[0.1741]  Conjunction[0.4034]  NoRel[0.0004]  Instantiation[0.0018]  Restatement[0.0466]  Asynchronous[0.0291]  Cause[0.0305]  List[0.2050]  Concession[0.0040]  Alternative[0.0002]  Synchrony[0.0159]  Pragmatic_cause[0.0001]  Conjunction
Contrast[0.0043]  EntRel[0.2311]  Conjunction[0.0082]  NoRel[0.0016]  Instantiation[0.6764]  Restatement[0.0713]  Asynchronous[0.0006]  Cause[0.0018]  List[0.0003]  Concession[0.0007]  Alternative[0.0012]  Synchrony[0.0021]  Pragmatic_cause[0.0004]  Instantiation
Contrast[0.0190]  EntRel[0.7651]  Conjunction[0.1279]  NoRel[0.0074]  Instantiation[0.0010]  Restatement[0.0151]  Asynchronous[0.0066]  Cause[0.0292]  List[0.0151]  Concession[0.0078]  Alternative[0.0010]  Synchrony[0.0027]  Pragmatic_cause[0.0021]  EntRel
Contrast[0.0074]  EntRel[0.5982]  Conjunction[0.0471]  NoRel[0.0055]  Instantiation[0.2202]  Restatement[0.0828]  Asynchronous[0.0138]  Cause[0.0019]  List[0.0065]  Concession[0.0013]  Alternative[0.0019]  Synchrony[0.0119]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0728]  EntRel[0.6437]  Conjunction[0.1259]  NoRel[0.0203]  Instantiation[0.0012]  Restatement[0.0099]  Asynchronous[0.0335]  Cause[0.0085]  List[0.0178]  Concession[0.0392]  Alternative[0.0010]  Synchrony[0.0184]  Pragmatic_cause[0.0078]  EntRel
Contrast[0.1172]  EntRel[0.1718]  Conjunction[0.1246]  NoRel[0.0298]  Instantiation[0.0972]  Restatement[0.1183]  Asynchronous[0.0499]  Cause[0.1230]  List[0.0276]  Concession[0.0401]  Alternative[0.0318]  Synchrony[0.0404]  Pragmatic_cause[0.0284]  EntRel
Contrast[0.3219]  EntRel[0.3388]  Conjunction[0.2349]  NoRel[0.0046]  Instantiation[0.0043]  Restatement[0.0381]  Asynchronous[0.0054]  Cause[0.0379]  List[0.0048]  Concession[0.0050]  Alternative[0.0018]  Synchrony[0.0019]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.1564]  EntRel[0.3041]  Conjunction[0.1898]  NoRel[0.0018]  Instantiation[0.0056]  Restatement[0.1387]  Asynchronous[0.0104]  Cause[0.1701]  List[0.0018]  Concession[0.0153]  Alternative[0.0030]  Synchrony[0.0027]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0851]  EntRel[0.7313]  Conjunction[0.0176]  NoRel[0.0016]  Instantiation[0.0054]  Restatement[0.0601]  Asynchronous[0.0845]  Cause[0.0032]  List[0.0004]  Concession[0.0029]  Alternative[0.0033]  Synchrony[0.0026]  Pragmatic_cause[0.0020]  EntRel
Contrast[0.0057]  EntRel[0.6521]  Conjunction[0.1441]  NoRel[0.0137]  Instantiation[0.0669]  Restatement[0.0591]  Asynchronous[0.0145]  Cause[0.0020]  List[0.0081]  Concession[0.0015]  Alternative[0.0007]  Synchrony[0.0308]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0541]  EntRel[0.0753]  Conjunction[0.2469]  NoRel[0.0120]  Instantiation[0.0663]  Restatement[0.2229]  Asynchronous[0.0312]  Cause[0.2543]  List[0.0198]  Concession[0.0070]  Alternative[0.0030]  Synchrony[0.0052]  Pragmatic_cause[0.0018]  Cause
Contrast[0.0175]  EntRel[0.6148]  Conjunction[0.2260]  NoRel[0.0328]  Instantiation[0.0065]  Restatement[0.0372]  Asynchronous[0.0075]  Cause[0.0085]  List[0.0183]  Concession[0.0087]  Alternative[0.0099]  Synchrony[0.0119]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0965]  EntRel[0.4498]  Conjunction[0.0748]  NoRel[0.0140]  Instantiation[0.1855]  Restatement[0.0888]  Asynchronous[0.0078]  Cause[0.0105]  List[0.0183]  Concession[0.0217]  Alternative[0.0111]  Synchrony[0.0174]  Pragmatic_cause[0.0037]  EntRel
Contrast[0.0644]  EntRel[0.2290]  Conjunction[0.1412]  NoRel[0.0355]  Instantiation[0.0708]  Restatement[0.0684]  Asynchronous[0.0657]  Cause[0.0537]  List[0.1210]  Concession[0.0279]  Alternative[0.0946]  Synchrony[0.0148]  Pragmatic_cause[0.0128]  EntRel
Contrast[0.1441]  EntRel[0.1027]  Conjunction[0.1178]  NoRel[0.0140]  Instantiation[0.0621]  Restatement[0.1380]  Asynchronous[0.0248]  Cause[0.2882]  List[0.0059]  Concession[0.0451]  Alternative[0.0374]  Synchrony[0.0118]  Pragmatic_cause[0.0081]  Cause
Contrast[0.0590]  EntRel[0.0556]  Conjunction[0.0788]  NoRel[0.0372]  Instantiation[0.0733]  Restatement[0.1542]  Asynchronous[0.0291]  Cause[0.2730]  List[0.0204]  Concession[0.0460]  Alternative[0.1041]  Synchrony[0.0332]  Pragmatic_cause[0.0362]  Cause
Contrast[0.0747]  EntRel[0.2584]  Conjunction[0.2779]  NoRel[0.0091]  Instantiation[0.0454]  Restatement[0.0836]  Asynchronous[0.0333]  Cause[0.2014]  List[0.0034]  Concession[0.0020]  Alternative[0.0028]  Synchrony[0.0076]  Pragmatic_cause[0.0005]  Conjunction
Contrast[0.0200]  EntRel[0.2253]  Conjunction[0.0413]  NoRel[0.0445]  Instantiation[0.5395]  Restatement[0.0907]  Asynchronous[0.0134]  Cause[0.0119]  List[0.0021]  Concession[0.0010]  Alternative[0.0016]  Synchrony[0.0060]  Pragmatic_cause[0.0027]  Instantiation
Contrast[0.0887]  EntRel[0.2701]  Conjunction[0.1994]  NoRel[0.0072]  Instantiation[0.0764]  Restatement[0.1391]  Asynchronous[0.0380]  Cause[0.1065]  List[0.0345]  Concession[0.0066]  Alternative[0.0196]  Synchrony[0.0116]  Pragmatic_cause[0.0022]  EntRel
Contrast[0.0598]  EntRel[0.2705]  Conjunction[0.1085]  NoRel[0.0312]  Instantiation[0.1736]  Restatement[0.1151]  Asynchronous[0.0298]  Cause[0.1095]  List[0.0364]  Concession[0.0129]  Alternative[0.0091]  Synchrony[0.0327]  Pragmatic_cause[0.0112]  EntRel
Contrast[0.0631]  EntRel[0.3552]  Conjunction[0.2144]  NoRel[0.0435]  Instantiation[0.0774]  Restatement[0.0593]  Asynchronous[0.0196]  Cause[0.1054]  List[0.0111]  Concession[0.0248]  Alternative[0.0016]  Synchrony[0.0229]  Pragmatic_cause[0.0017]  EntRel
Contrast[0.0246]  EntRel[0.3888]  Conjunction[0.1835]  NoRel[0.0066]  Instantiation[0.1752]  Restatement[0.0899]  Asynchronous[0.0090]  Cause[0.0771]  List[0.0128]  Concession[0.0035]  Alternative[0.0013]  Synchrony[0.0264]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.0480]  EntRel[0.1471]  Conjunction[0.2296]  NoRel[0.0606]  Instantiation[0.0461]  Restatement[0.1899]  Asynchronous[0.0853]  Cause[0.0999]  List[0.0243]  Concession[0.0175]  Alternative[0.0264]  Synchrony[0.0202]  Pragmatic_cause[0.0051]  Conjunction
Contrast[0.1270]  EntRel[0.1101]  Conjunction[0.0794]  NoRel[0.0129]  Instantiation[0.1178]  Restatement[0.3873]  Asynchronous[0.0086]  Cause[0.1310]  List[0.0127]  Concession[0.0044]  Alternative[0.0022]  Synchrony[0.0035]  Pragmatic_cause[0.0031]  Restatement
Contrast[0.1446]  EntRel[0.2299]  Conjunction[0.2638]  NoRel[0.0081]  Instantiation[0.0098]  Restatement[0.0879]  Asynchronous[0.0455]  Cause[0.1550]  List[0.0269]  Concession[0.0147]  Alternative[0.0009]  Synchrony[0.0126]  Pragmatic_cause[0.0002]  Conjunction
Contrast[0.0874]  EntRel[0.2654]  Conjunction[0.1464]  NoRel[0.0313]  Instantiation[0.0170]  Restatement[0.0770]  Asynchronous[0.0706]  Cause[0.1696]  List[0.0769]  Concession[0.0210]  Alternative[0.0151]  Synchrony[0.0184]  Pragmatic_cause[0.0038]  EntRel
Contrast[0.1087]  EntRel[0.3200]  Conjunction[0.1661]  NoRel[0.0007]  Instantiation[0.0109]  Restatement[0.1181]  Asynchronous[0.0335]  Cause[0.2075]  List[0.0288]  Concession[0.0011]  Alternative[0.0018]  Synchrony[0.0026]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.1455]  EntRel[0.2049]  Conjunction[0.1496]  NoRel[0.0346]  Instantiation[0.0288]  Restatement[0.1085]  Asynchronous[0.0893]  Cause[0.1315]  List[0.0360]  Concession[0.0228]  Alternative[0.0197]  Synchrony[0.0249]  Pragmatic_cause[0.0040]  EntRel
Contrast[0.1340]  EntRel[0.2475]  Conjunction[0.0819]  NoRel[0.0204]  Instantiation[0.0276]  Restatement[0.0819]  Asynchronous[0.0714]  Cause[0.1386]  List[0.0963]  Concession[0.0222]  Alternative[0.0081]  Synchrony[0.0652]  Pragmatic_cause[0.0048]  EntRel
Contrast[0.1117]  EntRel[0.2611]  Conjunction[0.0961]  NoRel[0.0194]  Instantiation[0.1960]  Restatement[0.0998]  Asynchronous[0.0335]  Cause[0.1240]  List[0.0226]  Concession[0.0105]  Alternative[0.0041]  Synchrony[0.0189]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.1078]  EntRel[0.1092]  Conjunction[0.1555]  NoRel[0.0042]  Instantiation[0.0514]  Restatement[0.2840]  Asynchronous[0.0316]  Cause[0.2153]  List[0.0118]  Concession[0.0101]  Alternative[0.0112]  Synchrony[0.0047]  Pragmatic_cause[0.0032]  Restatement
Contrast[0.0179]  EntRel[0.3215]  Conjunction[0.1716]  NoRel[0.0075]  Instantiation[0.0472]  Restatement[0.1906]  Asynchronous[0.1217]  Cause[0.0965]  List[0.0081]  Concession[0.0007]  Alternative[0.0003]  Synchrony[0.0147]  Pragmatic_cause[0.0018]  EntRel
Contrast[0.1587]  EntRel[0.3189]  Conjunction[0.1757]  NoRel[0.0015]  Instantiation[0.0460]  Restatement[0.0606]  Asynchronous[0.0858]  Cause[0.0895]  List[0.0223]  Concession[0.0222]  Alternative[0.0003]  Synchrony[0.0168]  Pragmatic_cause[0.0017]  EntRel
Contrast[0.0093]  EntRel[0.5260]  Conjunction[0.0228]  NoRel[0.0014]  Instantiation[0.1073]  Restatement[0.2364]  Asynchronous[0.0125]  Cause[0.0107]  List[0.0006]  Concession[0.0033]  Alternative[0.0619]  Synchrony[0.0075]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0825]  EntRel[0.4116]  Conjunction[0.4133]  NoRel[0.0016]  Instantiation[0.0203]  Restatement[0.0235]  Asynchronous[0.0214]  Cause[0.0188]  List[0.0026]  Concession[0.0011]  Alternative[0.0012]  Synchrony[0.0019]  Pragmatic_cause[0.0003]  Conjunction
